list_name,name,label,Division_event,District_event,Upazila_event,Division_victim,District_victim,Upazila_victim,Division_accused,District_accused,Upazila_accused
Union_accused,798785,SUTIAKATI,,,,,,,10,1079,7987
Union_accused,798795,NESARABAD (SWARUPKATI),,,,,,,10,1079,7987
Union_accused,799015,BALI PARA,,,,,,,10,1079,7990
Union_accused,799043,PARERHAT,,,,,,,10,1079,7990
Union_accused,799051,PATTASHI,,,,,,,10,1079,7990
Union_accused,30431,ALIKADAM,,,,,,,20,2003,304
Union_accused,30463,CHOKHYONG,,,,,,,20,2003,304
Union_accused,31415,BANDARBAN,,,,,,,20,2003,314
Union_accused,31431,KUHALONG,,,,,,,20,2003,314
Union_accused,31447,RAJBILA,,,,,,,20,2003,314
Union_accused,31463,SUWALAK,,,,,,,20,2003,314
Union_accused,31479,TANKABATI,,,,,,,20,2003,314
Union_accused,35115,AZIZNAGAR,,,,,,,20,2003,351
Union_accused,35127,FAITANG,,,,,,,20,2003,351
Union_accused,35131,FASYAKHALI,,,,,,,20,2003,351
Union_accused,35147,GAJALIA,,,,,,,20,2003,351
Union_accused,35163,LAMA,,,,,,,20,2003,351
Union_accused,35168,RUPSHIPARA,,,,,,,20,2003,351
Union_accused,35179,SARAI,,,,,,,20,2003,351
Union_accused,37319,BAISHARI,,,,,,,20,2003,373
Union_accused,37338,DOCHHARI,,,,,,,20,2003,373
Union_accused,37357,GHUMDUM,,,,,,,20,2003,373
Union_accused,37376,NAIKHONGCHHARI,,,,,,,20,2003,373
Union_accused,37387,SONAICHHARI,,,,,,,20,2003,373
Union_accused,38919,ALIKHONG,,,,,,,20,2003,389
Union_accused,38938,NOWA PATANG,,,,,,,20,2003,389
Union_accused,38957,ROWANGCHHARI,,,,,,,20,2003,389
Union_accused,38976,TARACHHA,,,,,,,20,2003,389
Union_accused,39119,GHALANGYA,,,,,,,20,2003,391
Union_accused,39138,PAINDU,,,,,,,20,2003,391
Union_accused,39157,REMAKRI PRANSA,,,,,,,20,2003,391
Union_accused,39176,RUMA,,,,,,,20,2003,391
Union_accused,39519,BALIPARA,,,,,,,20,2003,395
Union_accused,39538,REMAKRY,,,,,,,20,2003,395
Union_accused,39557,THANCHI,,,,,,,20,2003,395
Union_accused,39576,TINDU,,,,,,,20,2003,395
Union_accused,120219,DAKSHIN AKHAURA,,,,,,,20,2012,1202
Union_accused,120257,DHARKHAR,,,,,,,20,2012,1202
Union_accused,120276,MANIAND,,,,,,,20,2012,1202
Union_accused,120285,MOGRA,,,,,,,20,2012,1202
Union_accused,120290,UTTAR AKHAURA,,,,,,,20,2012,1202
Union_accused,120414,AYUBPUR,,,,,,,20,2012,1204
Union_accused,120423,DARIADAULAT,,,,,,,20,2012,1204
Union_accused,120430,PAHARIAKANDI,,,,,,,20,2012,1204
Union_accused,120436,SAIFULLAKANDI,,,,,,,20,2012,1204
Union_accused,120445,RUPASDI,,,,,,,20,2012,1204
Union_accused,120454,MANIKPUR,,,,,,,20,2012,1204
Union_accused,120459,DARIKANDI,,,,,,,20,2012,1204
Union_accused,120468,FARDABAD,,,,,,,20,2012,1204
Union_accused,120477,UJAN CHAR,,,,,,,20,2012,1204
Union_accused,120481,SALIMABAD,,,,,,,20,2012,1204
Union_accused,120483,SONARAMPUR,,,,,,,20,2012,1204
Union_accused,120488,TEZKHALI,,,,,,,20,2012,1204
Union_accused,120494,BANCHHARAMPUR,,,,,,,20,2012,1204
Union_accused,120728,BUDHANTI,,,,,,,20,2012,1207
Union_accused,120732,CHANDURA,,,,,,,20,2012,1207
Union_accused,120736,CHAR ISLMAPUR,,,,,,,20,2012,1207
Union_accused,120743,CHAMPAKNAGAR,,,,,,,20,2012,1207
Union_accused,120752,DAKSHIN SINGERBIL,,,,,,,20,2012,1207
Union_accused,120756,HARASHPUR,,,,,,,20,2012,1207
Union_accused,120766,PAHARPUR,,,,,,,20,2012,1207
Union_accused,120772,PATTAN,,,,,,,20,2012,1207
Union_accused,120791,UTTAR ICHHAPUR,,,,,,,20,2012,1207
Union_accused,120796,BISHNUPUR,,,,,,,20,2012,1207
Union_accused,121317,BASUDEB,,,,,,,20,2012,1213
Union_accused,121348,DAKSHIN NATAI,,,,,,,20,2012,1213
Union_accused,121350,SHUHILPUR,,,,,,,20,2012,1213
Union_accused,121359,MACHHIHATA,,,,,,,20,2012,1213
Union_accused,121361,MAJLISHPUR,,,,,,,20,2012,1213
Union_accused,121381,PURBA TALSAHAR,,,,,,,20,2012,1213
Union_accused,121383,RAMRAIL,,,,,,,20,2012,1213
Union_accused,121386,SADEKPUR,,,,,,,20,2012,1213
Union_accused,121388,SULTANPUR,,,,,,,20,2012,1213
Union_accused,121393,UTTAR NATAI,,,,,,,20,2012,1213
Union_accused,121394,BUDHAL,,,,,,,20,2012,1213
Union_accused,123312,ARAISIDHA,,,,,,,20,2012,1233
Union_accused,123314,ASHUGANG,,,,,,,20,2012,1233
Union_accused,123326,CHAR CHARTALA,,,,,,,20,2012,1233
Union_accused,123338,DURGAPUR,,,,,,,20,2012,1233
Union_accused,123342,LALPUR,,,,,,,20,2012,1233
Union_accused,123374,PASCHIM TALSAHAR,,,,,,,20,2012,1233
Union_accused,123377,SHARIFPUR,,,,,,,20,2012,1233
Union_accused,123383,TARUA,,,,,,,20,2012,1233
Union_accused,126318,BADAIR,,,,,,,20,2012,1263
Union_accused,126331,BAYEK,,,,,,,20,2012,1263
Union_accused,126337,BINAUTI,,,,,,,20,2012,1263
Union_accused,126350,GOPINATHPUR,,,,,,,20,2012,1263
Union_accused,126356,KAIMPUR,,,,,,,20,2012,1263
Union_accused,126363,KASBA PASCHIM,,,,,,,20,2012,1263
Union_accused,126365,KHERERA,,,,,,,20,2012,1263
Union_accused,126369,KUTI,,,,,,,20,2012,1263
Union_accused,126382,MEHARI,,,,,,,20,2012,1263
Union_accused,126394,MULGRAM,,,,,,,20,2012,1263
Union_accused,128512,BARIKANDI,,,,,,,20,2012,1285
Union_accused,128513,BIDDYAKUT,,,,,,,20,2012,1285
Union_accused,128518,BIRGAON,,,,,,,20,2012,1285
Union_accused,128522,BITGHAR (TIARA),,,,,,,20,2012,1285
Union_accused,128527,IBRAHIMPUR,,,,,,,20,2012,1285
Union_accused,128536,JUNEDPUR,,,,,,,20,2012,1285
Union_accused,128540,KAITALA DAKSHIN,,,,,,,20,2012,1285
Union_accused,128542,KAITALA UTTAR,,,,,,,20,2012,1285
Union_accused,128545,KRISHNANAGAR,,,,,,,20,2012,1285
Union_accused,128547,LAUR FATEHPUR,,,,,,,20,2012,1285
Union_accused,128558,NATGHAR,,,,,,,20,2012,1285
Union_accused,128560,PASCHIM NABINAGAR,,,,,,,20,2012,1285
Union_accused,128562,PURBA NABINAGAR,,,,,,,20,2012,1285
Union_accused,128567,RASULLABAD,,,,,,,20,2012,1285
Union_accused,128572,RATANPUR,,,,,,,20,2012,1285
Union_accused,128575,SALIMGANJ,,,,,,,20,2012,1285
Union_accused,128581,BARAIL,,,,,,,20,2012,1285
Union_accused,128583,SATMURA,,,,,,,20,2012,1285
Union_accused,128586,SHIBPUR,,,,,,,20,2012,1285
Union_accused,128588,SHYAMGRAM,,,,,,,20,2012,1285
Union_accused,128590,SREERAMPUR,,,,,,,20,2012,1285
Union_accused,129014,BURISHWAR,,,,,,,20,2012,1290
Union_accused,129017,BOLAKOT,,,,,,,20,2012,1290
Union_accused,129021,CHAPARTALA,,,,,,,20,2012,1290
Union_accused,129029,CHATALPAR,,,,,,,20,2012,1290
Union_accused,129036,DHAR MANDAL,,,,,,,20,2012,1290
Union_accused,129043,FANDAUK,,,,,,,20,2012,1290
Union_accused,129051,GOALNAGAR,,,,,,,20,2012,1290
Union_accused,129058,GOKARNA,,,,,,,20,2012,1290
Union_accused,129065,GUNIAK,,,,,,,20,2012,1290
Union_accused,129073,HARIPUR,,,,,,,20,2012,1290
Union_accused,129080,KUNDA,,,,,,,20,2012,1290
Union_accused,129087,NASIRNAGAR,,,,,,,20,2012,1290
Union_accused,129094,PURBABAGH,,,,,,,20,2012,1290
Union_accused,129413,AORAIL,,,,,,,20,2012,1294
Union_accused,129419,CHUNTA,,,,,,,20,2012,1294
Union_accused,129428,KALIKACHCHHA,,,,,,,20,2012,1294
Union_accused,129438,NOAGAON,,,,,,,20,2012,1294
Union_accused,129447,PAK SHIMUL,,,,,,,20,2012,1294
Union_accused,129476,SARAIL,,,,,,,20,2012,1294
Union_accused,129485,SHAHBAZPUR,,,,,,,20,2012,1294
Union_accused,129490,SHAHJADAPUR,,,,,,,20,2012,1294
Union_accused,129494,UTTAR PANISAR,,,,,,,20,2012,1294
Union_accused,132218,ASHIKATI,,,,,,,20,2013,1322
Union_accused,132220,KALYANPUR,,,,,,,20,2013,1322
Union_accused,132222,BAGHADI,,,,,,,20,2013,1322
Union_accused,132227,BALIA,,,,,,,20,2013,1322
Union_accused,132231,BISHNUPUR,,,,,,,20,2013,1322
Union_accused,132254,CHANDRA,,,,,,,20,2013,1322
Union_accused,132258,HANAR CHAR,,,,,,,20,2013,1322
Union_accused,132263,IBRAHIMPUR,,,,,,,20,2013,1322
Union_accused,132267,MAISHADI,,,,,,,20,2013,1322
Union_accused,132276,RAJRAJESHWAR,,,,,,,20,2013,1322
Union_accused,132281,SHAH MAHMUDPUR,,,,,,,20,2013,1322
Union_accused,132285,RAMPUR,,,,,,,20,2013,1322
Union_accused,132290,LAKSHMIPUR MODEL,,,,,,,20,2013,1322
Union_accused,132294,TARPUR CHANDI,,,,,,,20,2013,1322
Union_accused,134511,PASCHIM BALUTHUPA,,,,,,,20,2013,1345
Union_accused,134513,PURBA BALUTHUPA,,,,,,,20,2013,1345
Union_accused,134517,PURBA CHAR DUKHIA,,,,,,,20,2013,1345
Union_accused,134523,PASCHIM CHAR DUKHIA,,,,,,,20,2013,1345
Union_accused,134535,DAKSHIN FARIDGANJ,,,,,,,20,2013,1345
Union_accused,134541,UTTAR GOBINDAPUR,,,,,,,20,2013,1345
Union_accused,134547,DAKSHIN GOBINDAPUR,,,,,,,20,2013,1345
Union_accused,134553,PURBA GUPTI,,,,,,,20,2013,1345
Union_accused,134559,PASCHIM GUPTI,,,,,,,20,2013,1345
Union_accused,134565,UTTAR PAIKPARA,,,,,,,20,2013,1345
Union_accused,134571,DAKSHIN PAIK PARA,,,,,,,20,2013,1345
Union_accused,134577,UTTAR RUPSA,,,,,,,20,2013,1345
Union_accused,134583,DAKSHIN RUPSA,,,,,,,20,2013,1345
Union_accused,134589,PURBA SUBIDPUR,,,,,,,20,2013,1345
Union_accused,134595,PASCHIM SUBIDPUR,,,,,,,20,2013,1345
Union_accused,134711,UTTAR ALGI DURGAPUR,,,,,,,20,2013,1347
Union_accused,134723,DAKSHIN ALGI DURGAPUR,,,,,,,20,2013,1347
Union_accused,134735,CHAR BHAIRABI,,,,,,,20,2013,1347
Union_accused,134747,HAIM CHAR,,,,,,,20,2013,1347
Union_accused,134759,GAZIPUR,,,,,,,20,2013,1347
Union_accused,134771,NILKAMAL,,,,,,,20,2013,1347
Union_accused,134918,PURBA BARKUL,,,,,,,20,2013,1349
Union_accused,134920,PASCHIM BARKUL,,,,,,,20,2013,1349
Union_accused,134925,UTTAR GANDHARABPUR,,,,,,,20,2013,1349
Union_accused,134930,DAKSHIN GANDHARBAPUR,,,,,,,20,2013,1349
Union_accused,134935,HAJIGANJ,,,,,,,20,2013,1349
Union_accused,134950,UTTAR KALOCHO,,,,,,,20,2013,1349
Union_accused,134955,DAKSHIN KALOCHO,,,,,,,20,2013,1349
Union_accused,134960,PACHIM HATILA,,,,,,,20,2013,1349
Union_accused,134965,HATILA PURBA,,,,,,,20,2013,1349
Union_accused,134970,UTTAR RAJARGAON,,,,,,,20,2013,1349
Union_accused,134975,BAKILA,,,,,,,20,2013,1349
Union_accused,135813,ASHRAFPUR,,,,,,,20,2013,1358
Union_accused,135815,BITARA,,,,,,,20,2013,1358
Union_accused,135823,UTTAR GOHAT,,,,,,,20,2013,1358
Union_accused,135831,DAKSHIN GOHAT,,,,,,,20,2013,1358
Union_accused,135839,UTTAR KACHUA,,,,,,,20,2013,1358
Union_accused,135847,DAKSHIN KACHUA,,,,,,,20,2013,1358
Union_accused,135855,KADLA,,,,,,,20,2013,1358
Union_accused,135863,KARAIA,,,,,,,20,2013,1358
Union_accused,135871,SACHAR,,,,,,,20,2013,1358
Union_accused,135879,PATHAIR,,,,,,,20,2013,1358
Union_accused,135887,PURBA SAHADEBPUR,,,,,,,20,2013,1358
Union_accused,135894,PASCHIM SAHADEBPUR,,,,,,,20,2013,1358
Union_accused,137634,KHADERGAON,,,,,,,20,2013,1376
Union_accused,137643,NARAYANPUR,,,,,,,20,2013,1376
Union_accused,137656,UTTAR NAYERGAON,,,,,,,20,2013,1376
Union_accused,137660,UTTAR UPADI,,,,,,,20,2013,1376
Union_accused,137682,DAKHSIN NAYERGAON,,,,,,,20,2013,1376
Union_accused,137686,DAKSHIN UPADI,,,,,,,20,2013,1376
Union_accused,137911,BAGANBARI,,,,,,,20,2013,1379
Union_accused,137913,FARAJIKANDI,,,,,,,20,2013,1379
Union_accused,137915,DURGAPUR,,,,,,,20,2013,1379
Union_accused,137917,PURBA FATEHPUR,,,,,,,20,2013,1379
Union_accused,137921,EKLASPUR,,,,,,,20,2013,1379
Union_accused,137923,GAJRA,,,,,,,20,2013,1379
Union_accused,137925,ISLAMABAD,,,,,,,20,2013,1379
Union_accused,137930,JAHIRABAD,,,,,,,20,2013,1379
Union_accused,137932,KALAKANDA,,,,,,,20,2013,1379
Union_accused,137938,MOHANPUR,,,,,,,20,2013,1379
Union_accused,137964,SADULLAPUR,,,,,,,20,2013,1379
Union_accused,137973,SATNAL,,,,,,,20,2013,1379
Union_accused,137990,SULTANABAD,,,,,,,20,2013,1379
Union_accused,137994,PASCHIM FATEHPUR,,,,,,,20,2013,1379
Union_accused,139515,EAST CHITASI,,,,,,,20,2013,1395
Union_accused,139520,WEST CHITASI,,,,,,,20,2013,1395
Union_accused,139560,UTTAR MEHER,,,,,,,20,2013,1395
Union_accused,139565,DAKSHIN MEHER,,,,,,,20,2013,1395
Union_accused,139580,UTTAR ROYSREE,,,,,,,20,2013,1395
Union_accused,139582,DAKSHIN ROYSREE,,,,,,,20,2013,1395
Union_accused,139585,UTTAR SUCHI PARA,,,,,,,20,2013,1395
Union_accused,139590,DAKSHIN SUCHI PARA,,,,,,,20,2013,1395
Union_accused,139595,TAMTA DAKSHIN,,,,,,,20,2013,1395
Union_accused,139596,TAMTA UTTAR,,,,,,,20,2013,1395
Union_accused,150415,ANOWARA,,,,,,,20,2015,1504
Union_accused,150419,BAIRAG (PART),,,,,,,20,2015,1504
Union_accused,150428,BARAKHAIN,,,,,,,20,2015,1504
Union_accused,150438,BARASAT,,,,,,,20,2015,1504
Union_accused,150447,BURUMCHHARA,,,,,,,20,2015,1504
Union_accused,150457,BATTALI,,,,,,,20,2015,1504
Union_accused,150466,CHATARI,,,,,,,20,2015,1504
Union_accused,150476,HAILDHAR,,,,,,,20,2015,1504
Union_accused,150481,JUIDANDI,,,,,,,20,2015,1504
Union_accused,150485,PARAIKORA,,,,,,,20,2015,1504
Union_accused,150495,ROYPUR,,,,,,,20,2015,1504
Union_accused,150811,BAHARCHHARA,,,,,,,20,2015,1508
Union_accused,150812,BAILCHHARI,,,,,,,20,2015,1508
Union_accused,150818,CHAMBAL,,,,,,,20,2015,1508
Union_accused,150825,CHHANUA,,,,,,,20,2015,1508
Union_accused,150831,GANDAMARA,,,,,,,20,2015,1508
Union_accused,150844,KALIPUR,,,,,,,20,2015,1508
Union_accused,150850,KATHARIA,,,,,,,20,2015,1508
Union_accused,150856,KHANKHANABAD,,,,,,,20,2015,1508
Union_accused,150863,PUICHHARI,,,,,,,20,2015,1508
Union_accused,150869,PUKURIA,,,,,,,20,2015,1508
Union_accused,150875,SADHANPUR,,,,,,,20,2015,1508
Union_accused,150882,SARAL,,,,,,,20,2015,1508
Union_accused,150888,SEKHERKHIL,,,,,,,20,2015,1508
Union_accused,150894,SILKUP,,,,,,,20,2015,1508
Union_accused,151217,AHLA KARALDANGA,,,,,,,20,2015,1512
Union_accused,151219,AMUCHIA,,,,,,,20,2015,1512
Union_accused,151228,CHARANDWIP,,,,,,,20,2015,1512
Union_accused,151238,PURBA GOMDANDI,,,,,,,20,2015,1512
Union_accused,151247,KANDHURKHIL,,,,,,,20,2015,1512
Union_accused,151250,PASCHIM GOMDANDI,,,,,,,20,2015,1512
Union_accused,151257,POPADIA,,,,,,,20,2015,1512
Union_accused,151266,SAROATALI,,,,,,,20,2015,1512
Union_accused,151276,SAKPURA,,,,,,,20,2015,1512
Union_accused,151285,SREEPUR KHARANDWIP,,,,,,,20,2015,1512
Union_accused,151813,BAILTALI,,,,,,,20,2015,1518
Union_accused,151819,BARKAL,,,,,,,20,2015,1518
Union_accused,151828,BARAMA,,,,,,,20,2015,1518
Union_accused,151838,DHOPACHHARI,,,,,,,20,2015,1518
Union_accused,151847,DOHAZARI,,,,,,,20,2015,1518
Union_accused,151866,HASHIMPUR,,,,,,,20,2015,1518
Union_accused,151876,JOARA,,,,,,,20,2015,1518
Union_accused,151885,KANCHANABAD,,,,,,,20,2015,1518
Union_accused,151895,SATBARIA,,,,,,,20,2015,1518
Union_accused,153311,ABDULLAPUR,,,,,,,20,2015,1533
Union_accused,153313,BAGAN BAZAR,,,,,,,20,2015,1533
Union_accused,153314,BAKTAPUR,,,,,,,20,2015,1533
Union_accused,153319,BHUJPUR,,,,,,,20,2015,1533
Union_accused,153323,DANTMARA,,,,,,,20,2015,1533
Union_accused,153328,DHARMAPUR,,,,,,,20,2015,1533
Union_accused,153338,DAULATPUR,,,,,,,20,2015,1533
Union_accused,153342,HARWALCHHARI,,,,,,,20,2015,1533
Union_accused,153347,JAFARNAGAR,,,,,,,20,2015,1533
Union_accused,153352,KANCHAN NAGAR,,,,,,,20,2015,1533
Union_accused,153355,KHIRAM,,,,,,,20,2015,1533
Union_accused,153357,LELANG,,,,,,,20,2015,1533
Union_accused,153361,NANUPUR,,,,,,,20,2015,1533
Union_accused,153366,NARAYANHAT,,,,,,,20,2015,1533
Union_accused,153371,PAINDANGA,,,,,,,20,2015,1533
Union_accused,153380,ROUSHANGIRI,,,,,,,20,2015,1533
Union_accused,153385,SUABIL,,,,,,,20,2015,1533
Union_accused,153390,SAMITIRHAT,,,,,,,20,2015,1533
Union_accused,153395,SUNDARPUR,,,,,,,20,2015,1533
Union_accused,153710,BURISH CHAR,,,,,,,20,2015,1537
Union_accused,153711,CHHIBATALI,,,,,,,20,2015,1537
Union_accused,153717,CHIKANDANDI,,,,,,,20,2015,1537
Union_accused,153723,DAKSHIN MADARSHA,,,,,,,20,2015,1537
Union_accused,153729,DHALAI,,,,,,,20,2015,1537
Union_accused,153735,FATEHPUR,,,,,,,20,2015,1537
Union_accused,153741,FORHADABAD,,,,,,,20,2015,1537
Union_accused,153747,GARDUARA,,,,,,,20,2015,1537
Union_accused,153753,GUMAN MARDAN,,,,,,,20,2015,1537
Union_accused,153759,HATHAZARI,,,,,,,20,2015,1537
Union_accused,153765,MEKHAL,,,,,,,20,2015,1537
Union_accused,153771,MIRZAPUR,,,,,,,20,2015,1537
Union_accused,153777,NANGALMORA,,,,,,,20,2015,1537
Union_accused,153789,SHIKARPUR,,,,,,,20,2015,1537
Union_accused,153795,UTTAR MADARSA,,,,,,,20,2015,1537
Union_accused,153798,CHITTAGANG CNT.,,,,,,,20,2015,1537
Union_accused,153912,ASIA,,,,,,,20,2015,1539
Union_accused,153915,BARALIA,,,,,,,20,2015,1539
Union_accused,153918,BARA UTHAN,,,,,,,20,2015,1539
Union_accused,153919,BAIRAG (PART),,,,,,,20,2015,1539
Union_accused,153919,BHATIKHAIN,,,,,,,20,2015,1539
Union_accused,153921,CHANHARA,,,,,,,20,2015,1539
Union_accused,153924,CHAR LAKSHYA,,,,,,,20,2015,1539
Union_accused,153927,CHAR PATHARGHATA,,,,,,,20,2015,1539
Union_accused,153930,DHALGHAT,,,,,,,20,2015,1539
Union_accused,153939,HABILAS DWIP,,,,,,,20,2015,1539
Union_accused,153942,HAIDGAON,,,,,,,20,2015,1539
Union_accused,153952,JANGLUKHAIN,,,,,,,20,2015,1539
Union_accused,153955,JULDHA,,,,,,,20,2015,1539
Union_accused,153958,KACHUAI,,,,,,,20,2015,1539
Union_accused,153964,KASIAIS,,,,,,,20,2015,1539
Union_accused,153967,KELISHAHAR,,,,,,,20,2015,1539
Union_accused,153970,KHARANA,,,,,,,20,2015,1539
Union_accused,153973,KOLAGAON,,,,,,,20,2015,1539
Union_accused,153976,KUSUMPURA,,,,,,,20,2015,1539
Union_accused,153985,SIKALBAHA,,,,,,,20,2015,1539
Union_accused,153988,SOBHANDANDI,,,,,,,20,2015,1539
Union_accused,153991,DAKHIN D.BHURSHI,,,,,,,20,2015,1539
Union_accused,153994,JIRI,,,,,,,20,2015,1539
Union_accused,154710,AMIRABAD,,,,,,,20,2015,1547
Union_accused,154713,ADHUNAGAR,,,,,,,20,2015,1547
Union_accused,154718,BARAHATIA,,,,,,,20,2015,1547
Union_accused,154725,CHARAMBA,,,,,,,20,2015,1547
Union_accused,154732,CHUNATI,,,,,,,20,2015,1547
Union_accused,154743,KALAUZAN,,,,,,,20,2015,1547
Union_accused,154762,LOHAGARA,,,,,,,20,2015,1547
Union_accused,154773,PADUA,,,,,,,20,2015,1547
Union_accused,154780,PUTIBILA,,,,,,,20,2015,1547
Union_accused,155322,DHUM,,,,,,,20,2015,1553
Union_accused,155324,DURGAPUR,,,,,,,20,2015,1553
Union_accused,155327,HAITKANDI,,,,,,,20,2015,1553
Union_accused,155328,HINGULI,,,,,,,20,2015,1553
Union_accused,155329,ICHHAKHALI,,,,,,,20,2015,1553
Union_accused,155335,KARERHAT,,,,,,,20,2015,1553
Union_accused,155341,KATACHHARA,,,,,,,20,2015,1553
Union_accused,155347,KHAIYACHHARA,,,,,,,20,2015,1553
Union_accused,155353,MAYANI,,,,,,,20,2015,1553
Union_accused,155359,MIRSHARAI,,,,,,,20,2015,1553
Union_accused,155365,MITHANALA,,,,,,,20,2015,1553
Union_accused,155371,MAGHADIA,,,,,,,20,2015,1553
Union_accused,155377,OSMANPUR,,,,,,,20,2015,1553
Union_accused,155383,SAHERKHALI,,,,,,,20,2015,1553
Union_accused,155389,WAHEDPUR,,,,,,,20,2015,1553
Union_accused,155395,ZORWARGANJ,,,,,,,20,2015,1553
Union_accused,157015,BETAGI,,,,,,,20,2015,1570
Union_accused,157017,CHANDRAGHONA KADAMTALI,,,,,,,20,2015,1570
Union_accused,157021,RAJANAGAR,,,,,,,20,2015,1570
Union_accused,157025,HOSNABAD,,,,,,,20,2015,1570
Union_accused,157027,ISLAMPUR,,,,,,,20,2015,1570
Union_accused,157030,KODALA,,,,,,,20,2015,1570
Union_accused,157032,LALANAGAR,,,,,,,20,2015,1570
Union_accused,157034,MARIAMNAGAR,,,,,,,20,2015,1570
Union_accused,157043,PADUA,,,,,,,20,2015,1570
Union_accused,157051,PARUA,,,,,,,20,2015,1570
Union_accused,157060,POMARA,,,,,,,20,2015,1570
Union_accused,157069,DAKSHIN RAJANAGAR,,,,,,,20,2015,1570
Union_accused,157077,RANGUNIA,,,,,,,20,2015,1570
Union_accused,157086,SARAPBHATA,,,,,,,20,2015,1570
Union_accused,157094,SILOK,,,,,,,20,2015,1570
Union_accused,157411,BAGOAN,,,,,,,20,2015,1574
Union_accused,157412,BINAJURI,,,,,,,20,2015,1574
Union_accused,157418,CHIKDAIR,,,,,,,20,2015,1574
Union_accused,157425,DABUA,,,,,,,20,2015,1574
Union_accused,157431,PURBA GUZARA,,,,,,,20,2015,1574
Union_accused,157437,GAHIRA,,,,,,,20,2015,1574
Union_accused,157444,HALADIA,,,,,,,20,2015,1574
Union_accused,157450,KADALPUR,,,,,,,20,2015,1574
Union_accused,157456,NOAJISPUR,,,,,,,20,2015,1574
Union_accused,157463,NOA PARA,,,,,,,20,2015,1574
Union_accused,157469,PAHARTALI,,,,,,,20,2015,1574
Union_accused,157475,RAOZAN,,,,,,,20,2015,1574
Union_accused,157488,URKIRCHAR,,,,,,,20,2015,1574
Union_accused,157494,PASCHIM GUZARA,,,,,,,20,2015,1574
Union_accused,157811,AMANULLAH,,,,,,,20,2015,1578
Union_accused,157813,AZIMPUR,,,,,,,20,2015,1578
Union_accused,157820,BAURIA,,,,,,,20,2015,1578
Union_accused,157825,DIGGHAPAR,,,,,,,20,2015,1578
Union_accused,157830,GACHHUA,,,,,,,20,2015,1578
Union_accused,157835,HARAMIA,,,,,,,20,2015,1578
Union_accused,157840,HARISPUR,,,,,,,20,2015,1578
Union_accused,157855,KALAPANIA,,,,,,,20,2015,1578
Union_accused,157865,MAGDHARA,,,,,,,20,2015,1578
Union_accused,157870,MAITBHANGA,,,,,,,20,2015,1578
Union_accused,157875,MUSAPUR,,,,,,,20,2015,1578
Union_accused,157885,RAHMATPUR,,,,,,,20,2015,1578
Union_accused,157890,SANTOSHPUR,,,,,,,20,2015,1578
Union_accused,157892,SARIKAIT,,,,,,,20,2015,1578
Union_accused,157896,URIRCHAR,,,,,,,20,2015,1578
Union_accused,158212,AMILAIS,,,,,,,20,2015,1582
Union_accused,158214,EOCHIA,,,,,,,20,2015,1582
Union_accused,158221,BAZALIA,,,,,,,20,2015,1582
Union_accused,158229,CHARATI,,,,,,,20,2015,1582
Union_accused,158236,DHEMSA,,,,,,,20,2015,1582
Union_accused,158240,DHARMAPUR,,,,,,,20,2015,1582
Union_accused,158247,KALIAIS,,,,,,,20,2015,1582
Union_accused,158251,KANCHANA,,,,,,,20,2015,1582
Union_accused,158254,KEOCHIA,,,,,,,20,2015,1582
Union_accused,158258,KHAGARIA,,,,,,,20,2015,1582
Union_accused,158265,MADARSA,,,,,,,20,2015,1582
Union_accused,158269,NALUA,,,,,,,20,2015,1582
Union_accused,158276,PURANAGAR,,,,,,,20,2015,1582
Union_accused,158283,SADAHA,,,,,,,20,2015,1582
Union_accused,158287,SATKANIA,,,,,,,20,2015,1582
Union_accused,158291,SONAKANIA,,,,,,,20,2015,1582
Union_accused,158294,PASCHIM DHEMSA,,,,,,,20,2015,1582
Union_accused,158616,BANSHBARIA,,,,,,,20,2015,1586
Union_accused,158619,BARABKUNDA,,,,,,,20,2015,1586
Union_accused,158628,BARIADYALA,,,,,,,20,2015,1586
Union_accused,158638,BHATIARI,,,,,,,20,2015,1586
Union_accused,158647,KUMIRA,,,,,,,20,2015,1586
Union_accused,158657,MURADPUR,,,,,,,20,2015,1586
Union_accused,158666,SALIMPUR,,,,,,,20,2015,1586
Union_accused,158685,SONAICHHARI,,,,,,,20,2015,1586
Union_accused,158695,SAIDPUR,,,,,,,20,2015,1586
Union_accused,158698,BHATIARI CANTONMENT AREA,,,,,,,20,2015,1586
Union_accused,190911,ADDA,,,,,,,20,2019,1909
Union_accused,190912,ADRA,,,,,,,20,2019,1909
Union_accused,190918,AGANAGAR,,,,,,,20,2019,1909
Union_accused,190925,BHABANIPUR,,,,,,,20,2019,1909
Union_accused,190931,BHAUKSAR,,,,,,,20,2019,1909
Union_accused,190937,DEORA,,,,,,,20,2019,1909
Union_accused,190944,GALIMPUR,,,,,,,20,2019,1909
Union_accused,190950,CHITADDA,,,,,,,20,2019,1909
Union_accused,190956,JALAM,,,,,,,20,2019,1909
Union_accused,190963,UTTAR KHOSBAS,,,,,,,20,2019,1909
Union_accused,190969,DAKSHIN KHOSBAS,,,,,,,20,2019,1909
Union_accused,190975,UTTAR PAYALGACHHA,,,,,,,20,2019,1909
Union_accused,190982,LAKSHMIPUR,,,,,,,20,2019,1909
Union_accused,190988,UTTAR SHILMURI,,,,,,,20,2019,1909
